383,7
383,7
383,1
384,3
384,2
384,4
384,1
384,6
384,8
384,9
384,8
385,1
385,2
385,7
385,2
385,1
385,8
385,6
385,9
385,7
386,6
386,1
386,10
386,6
386,1
386,1
387,7
387,1
387,2
387,4
387,5
387,2
387,7
387,6
388,6
388,1
388,2
388,10
388,3
388,2
388,1
388,10
388,1
388,4
389,3
389,5
389,6
389,8
389,9
389,9
389,3
389,6
389,4
389,10
390,6
390,10
390,10
390,5
390,5
390,8
390,10
390,5
390,10
390,5
390,1
390,7
391,1
391,7
391,7
391,2
391,2
391,2
391,9
391,8
391,2
391,2
392,6
392,1
392,7
392,4
392,6
392,10
392,10
392,1
392,7
393,6
393,10
393,2
393,4
393,8
393,3
393,6
393,1
393,7
393,1
394,4
394,7
394,1
394,9
394,2
394,9
395,1
395,1
395,1
395,5
395,4
395,3
395,1
395,7
395,3
395,7
395,6
395,6
396,1
396,3
396,10
396,8
396,5
396,7
396,6
397,6
397,1
397,2
397,6
397,1
397,7
397,6
397,4
398,7
398,5
398,2
398,2
398,10
398,4
398,4
398,10
399,10
399,6
399,1
399,3
399,3
399,7
399,7
399,5
399,4
399,10
400,3
400,8
400,1
400,7
400,1
400,3
400,8
400,9
400,8
401,10
401,2
401,5
401,2
401,6
401,3
401,10
401,9
402,3
402,2
402,5
402,9
402,5
402,2
402,6
402,4
402,5
402,2
402,6
402,5
403,1
403,1
403,3
403,2
403,4
403,8
403,10
403,10
403,1
403,10
403,5
404,1
404,2
404,9
404,1
404,5
404,6
404,2
404,8
404,1
404,3
404,5
404,7
405,9
405,7
405,5
405,7
405,8
405,9
405,3
405,2
405,6
406,9
406,9
406,5
406,3
406,3
406,7
406,5
406,3
406,7
406,1
407,3
407,8
407,7
407,6
407,6
407,4
407,9
407,3
408,9
408,9
408,1
408,3
408,6
408,3
408,2
408,8
409,2
409,7
409,5
409,10
409,3
409,9
409,8
409,3
409,7
410,3
410,5
410,5
410,10
410,10
410,4
410,1
411,8
411,10
411,6
411,1
411,9
411,2
411,6
412,10
412,10
412,1
412,10
412,3
412,6
412,1
412,7
412,6
413,4
413,4
413,5
413,2
413,5
413,9
414,3
414,10
414,2
414,6
414,10
414,6
414,1
414,1
414,9
415,5
415,7
415,6
415,1
415,7
415,7
415,9
415,8
415,1
415,9
415,3
415,3
416,6
416,10
416,2
416,7
416,9
416,8
416,6
416,5
416,5
416,10
416,5
417,9
417,5
417,2
417,7
417,2
417,1
418,6
418,1
418,7
418,6
418,4
418,1
418,10
418,10
418,10
418,5
419,10
419,9
419,2
419,5
419,5
419,2
419,6
420,8
420,4
420,1
420,7
420,6
420,1
421,9
421,9
421,1
421,2
421,1
421,7
421,4
421,1
422,9
422,8
422,5
422,10
422,1
422,7
422,6
422,5
422,10
422,8
423,2
423,2
423,2
423,1
423,7
423,5
423,5
423,7
423,3
424,4
424,1
424,5
424,7
424,5
424,10
425,9
425,9
425,7
425,9
425,1
425,2
425,6
425,3
425,5
425,2
425,6
426,6
426,7
426,1
426,2
426,2
426,6
426,8
426,10
426,6
427,3
427,5
427,10
427,6
427,3
427,6
427,4
427,10
427,2
427,4
427,9
428,6
428,5
428,10
428,4
428,1
428,6
428,1
429,9
429,7
429,9
429,9
429,7
429,6
430,10
430,8
430,9
430,3
430,8
430,10
430,1
430,10
430,9
431,3
431,6
431,2
431,10
431,6
431,1
431,2
431,6
431,6
432,7
432,3
432,10
432,9
432,5
432,2
433,3
433,10
433,2
433,2
433,6
433,7
434,4
434,8
434,1
434,6
434,1
434,6
435,7
435,3
435,2
435,6
435,4
435,6
436,9
436,8
436,4
436,2
436,2
436,5
436,10
437,8
437,10
437,2
437,10
437,6
437,1
437,9
437,4
437,5
437,1
438,2
438,8
438,5
438,8
438,8
438,9
438,6
438,7
438,8
439,9
439,9
439,8
439,9
439,8
439,8
439,10
439,9
439,3
439,10
439,1
439,6
440,4
440,5
440,10
440,2
440,6
440,4
441,1
441,6
441,1
441,7
441,9
441,9
441,9
441,7
441,6
441,1
441,7
441,5
442,8
442,9
442,3
442,9
442,3
442,2
442,7
442,6
442,4
442,4
443,3
443,2
443,10
443,2
443,3
443,7
443,6
443,6
443,7
443,7
443,2
443,6
444,10
444,2
444,5
444,1
444,1
444,6
445,9
445,8
445,9
445,8
445,1
445,7
446,6
446,1
446,10
446,9
446,9
446,9
446,4
446,8
446,1
446,6
446,3
446,5
447,9
447,9
447,1
447,2
447,5
447,7
447,6
447,7
447,1
448,4
448,6
448,2
448,5
448,5
448,2
448,6
448,7
448,7
449,3
449,9
449,9
449,2
449,1
449,2
450,9
450,6
450,6
450,8
450,8
450,6
450,1
450,8
450,5
450,3
451,2
451,8
451,9
451,3
451,5
451,5
451,9
451,3
451,2
451,2
451,2
452,7
452,7
452,2
452,5
452,5
452,2
452,5
452,2
452,6
452,4
452,6
452,3
453,7
453,6
453,3
453,6
453,4
453,6
453,6
453,7
453,5
454,9
454,4
454,8
454,9
454,7
454,9
454,9
454,4
455,9
455,4
455,3
455,9
455,2
455,4
455,10
455,8
456,10
456,10
456,1
456,7
456,5
456,10
456,1
457,10
457,6
457,3
457,3
457,2
457,10
457,9
458,6
458,2
458,5
458,10
458,6
458,7
458,7
458,2
458,4
459,4
459,3
459,8
459,5
459,10
459,1
459,10
459,1
459,4
459,6
460,3
460,8
460,5
460,1
460,7
460,4
460,1
460,9
460,8
460,9
461,3
461,9
461,5
461,1
461,6
461,3
461,3
461,8
461,10
461,2
461,5
462,8
462,8
462,10
462,5
462,7
462,5
462,2
463,6
463,1
463,3
463,8
463,9
463,9
463,8
463,9
463,9
463,10
463,10
464,9
464,1
464,7
464,6
464,7
464,9
464,3
464,10
464,3
464,1
464,7
465,9
465,6
465,1
465,6
465,3
465,9
465,8
465,4
465,1
466,6
466,8
466,9
466,8
466,1
466,6
466,1
466,6
466,8
467,10
467,4
467,4
467,4
467,4
467,8
467,10
468,4
468,8
468,9
468,3
468,5
468,10
469,9
469,1
469,7
469,5
469,8
469,2
469,8
469,1
469,7
470,8
470,9
470,9
470,9
470,2
470,4
470,7
470,4
470,4
470,4
471,7
471,6
471,4
471,10
471,6
471,6
471,1
472,3
472,5
472,1
472,1
472,4
472,7
472,7
472,3
473,9
473,5
473,2
473,6
473,7
473,1
473,2
473,2
473,6
474,9
474,9
474,7
474,6
474,9
474,9
474,4
474,1
474,3
474,3
474,1
474,8
475,9
475,2
475,6
475,3
475,7
475,7
475,7
475,3
475,5
475,2
475,3
475,5
476,6
476,7
476,6
476,1
476,10
476,1
476,8
476,8
476,9
476,9
476,8
476,9
477,3
477,4
477,4
477,9
477,4
477,6
477,7
477,6
477,4
477,7
477,6
477,7
478,8
478,7
478,3
478,2
478,6
478,3
478,2
478,10
478,4
478,6
478,4
479,3
479,2
479,9
479,2
479,6
479,10
479,2
480,10
480,2
480,5
480,9
480,5
480,7
480,7
480,7
480,6
480,4
480,5
481,10
481,5
481,1
481,6
481,7
481,6
481,4
482,8
482,5
482,10
482,8
482,9
482,9
482,10
482,6
482,10
482,6
482,3
482,5
483,9
483,4
483,3
483,7
483,9
483,1
483,3
483,7
484,10
484,6
484,7
484,7
484,10
484,2
484,10
484,10
485,6
485,10
485,4
485,9
485,2
485,5
485,5
485,2
485,6
485,1
486,6
486,10
486,4
486,10
486,6
486,1
487,1
487,8
487,8
487,9
487,8
487,10
487,10
487,9
487,1
487,7
487,5
487,10
488,8
488,10
488,2
488,3
488,6
488,8
488,2
488,4
489,3
489,6
489,8
489,8
489,4
489,10
489,6
489,8
489,1
489,2
489,9
490,7
490,7
490,8
490,9
490,9
490,8
490,3
490,8
490,8
490,1
491,7
491,9
491,4
491,5
491,2
491,2
491,5
491,2
491,6
491,1
492,8
492,7
492,7
492,6
492,4
492,5
492,2
492,3
492,8
493,1
493,4
493,8
493,10
493,4
493,7
493,4
493,10
493,10
494,8
494,10
494,9
494,3
494,2
494,3
494,6
494,1
494,4
494,1
495,3
495,3
495,4
495,9
495,7
495,7
495,9
495,4
495,10
495,9
496,7
496,9
496,3
496,10
496,3
496,2
496,3
497,9
497,9
497,1
497,5
497,8
497,6
497,9
497,1
497,1
497,8
497,1
498,6
498,10
498,7
498,5
498,10
498,8
498,10
498,9
498,3
498,8
498,9
498,8
499,9
499,3
499,6
499,4
499,7
499,10
499,10
499,3
499,5
499,10
499,4
500,7
500,4
500,8
500,8
500,2
500,10
500,4
500,5
500,2
500,5
500,7
501,3
501,2
501,6
501,8
501,8
501,4
501,5
501,7
501,7
501,2
501,5
502,6
502,1
502,7
502,9
502,8
502,5
503,10
503,10
503,10
503,1
503,7
503,5
503,10
504,9
504,5
504,8
504,5
504,4
504,8
504,4
504,7
505,4
505,7
505,9
505,9
505,8
505,9
505,9
505,3
505,5
505,10
505,10
506,9
506,4
506,7
506,6
506,8
506,10
506,6
506,3
506,9
506,3
506,5
506,1
507,9
507,7
507,3
507,7
507,9
507,4
507,10
507,6
507,3
507,10
507,8
508,9
508,4
508,10
508,2
508,6
508,7
508,7
508,6
508,3
509,5
509,7
509,6
509,6
509,3
509,10
509,8
509,9
509,1
509,7
509,1
509,7
510,10
510,4
510,9
510,3
510,6
510,10
510,9
510,1
511,4
511,6
511,2
511,7
511,9
511,3
511,1
511,2
511,8
511,1
512,6
512,8
512,1
512,7
512,5
512,10
513,8
513,10
513,4
513,6
513,4
513,6
513,1
514,8
514,1
514,2
514,6
514,4
514,6
514,3
514,2
515,9
515,1
515,1
515,7
515,6
515,6
515,3
515,7
516,6
516,5
516,10
516,10
516,10
516,1
516,7
516,5
516,1
517,10
517,6
517,3
517,8
517,10
517,2
517,2
517,6
517,8
517,7
517,6
518,9
518,2
518,6
518,7
518,6
518,7
518,1
519,5
519,3
519,10
519,8
519,3
519,1
520,9
520,4
520,1
520,7
520,9
520,9
520,4
520,7
520,5
521,4
521,7
521,1
521,2
521,6
521,7
521,9
521,5
521,2
521,4
521,10
521,6
522,3
522,2
522,10
522,6
522,3
522,8
522,10
522,6
523,6
523,1
523,10
523,10
523,10
523,9
523,10
524,1
524,4
524,10
524,1
524,7
524,9
524,8
524,9
524,8
524,1
524,6
525,9
525,4
525,7
525,6
525,4
525,7
525,5
525,2
525,8
525,9
526,10
526,4
526,6
526,6
526,1
526,7
527,3
527,5
527,9
527,7
527,7
527,10
527,2
527,9
527,5
527,1
527,8
527,8
528,5
528,10
528,4
528,1
528,8
528,9
528,8
528,9
528,8
529,7
529,6
529,6
529,3
529,10
529,6
529,4
529,6
530,3
530,2
530,2
530,5
530,9
530,10
530,5
530,2
530,6
530,10
531,2
531,4
531,1
531,9
531,8
531,9
531,8
532,7
532,1
532,9
532,10
532,9
532,2
532,5
532,7
532,9
533,2
533,3
533,8
533,9
533,7
533,8
533,3
533,10
533,1
533,9
534,7
534,1
534,2
534,2
534,6
534,3
535,9
535,10
535,5
535,2
535,3
535,2
535,5
535,9
535,5
536,9
536,1
536,1
536,3
536,1
536,2
536,1
536,7
536,5
536,2
536,1
537,3
537,5
537,1
537,3
537,7
537,7
537,1
537,9
537,1
537,2
537,6
537,7
538,10
538,9
538,3
538,6
538,4
538,5
539,8
539,10
539,9
539,1
539,2
539,5
539,10
539,3
539,9
539,7
539,6
540,8
540,9
540,9
540,1
540,1
540,7
540,1
540,8
540,9
540,5
540,7
540,6
541,6
541,1
541,8
541,3
541,2
541,2
541,1
541,10
541,9
541,3
541,5
541,10
542,6
542,7
542,4
542,10
542,7
542,1
542,10
542,1
542,7
542,4
542,1
542,3
543,9
543,4
543,7
543,9
543,2
543,10
544,9
544,5
544,6
544,3
544,7
544,9
544,7
544,8
544,6
544,9
544,6
544,5
545,1
545,8
545,1
545,7
545,5
545,2
545,8
546,8
546,10
546,9
546,2
546,6
546,7
546,6
546,2
547,3
547,6
547,3
547,7
547,6
547,8
547,2
547,6
548,10
548,8
548,5
548,8
548,8
548,9
548,9
549,1
549,6
549,3
549,2
549,1
549,8
549,9
549,3
550,4
550,5
550,5
550,4
550,6
550,7
550,2
550,5
550,6
551,10
551,6
551,6
551,7
551,6
551,6
552,10
552,9
552,2
552,6
552,6
552,1
552,9
552,3
553,8
553,10
553,6
553,4
553,4
553,7
553,7
553,7
553,6
553,3
554,7
554,7
554,1
554,3
554,2
554,3
555,10
555,1
555,2
555,3
555,10
555,4
555,8
556,4
556,1
556,10
556,1
556,8
556,9
556,8
556,1
557,8
557,8
557,9
557,2
557,10
557,9
558,9
558,4
558,6
558,3
558,7
558,5
558,10
558,9
558,1
558,3
558,2
559,6
559,8
559,4
559,4
559,3
559,10
559,2
560,4
560,4
560,5
560,2
560,10
560,1
560,8
560,3
561,4
561,5
561,2
561,6
561,4
561,5
561,2
561,4
562,4
562,1
562,6
562,8
562,9
562,8
562,3
562,8
563,10
563,7
563,6
563,4
563,10
563,4
564,10
564,4
564,8
564,9
564,8
564,3
564,8
564,10
564,10
564,1
564,7
564,5
565,4
565,10
565,1
565,7
565,6
565,1
565,10
565,1
565,7
565,5
566,10
566,3
566,10
566,4
566,5
566,7
566,9
567,1
567,2
567,4
567,3
567,10
567,8
568,7
568,2
568,2
568,8
568,6
568,2
569,4
569,9
569,2
569,2
569,6
569,10
569,4
570,5
570,3
570,6
570,3
570,10
570,8
571,7
571,7
571,7
571,7
571,6
571,2
571,5
572,6
572,10
572,1
572,7
572,6
572,1
572,7
572,8
572,9
573,6
573,10
573,1
573,10
573,4
573,8
573,8
573,10
573,4
573,10
573,1
573,10
574,9
574,8
574,9
574,3
574,5
574,4
574,7
574,1
574,3
575,6
575,6
575,3
575,6
575,3
575,3
575,1
575,1
575,2
575,2
576,5
576,2
576,6
576,3
576,7
576,3
576,1
576,7
576,5
577,10
577,6
577,6
577,3
577,7
577,7
577,9
577,2
577,3
577,6
577,8
577,9
578,9
578,7
578,1
578,2
578,2
578,8
578,5
579,6
579,10
579,2
579,4
579,6
579,8
579,9
579,4
579,10
579,2
579,2
580,6
580,5
580,10
580,1
580,6
580,3
580,4
580,6
581,9
581,5
581,3
581,7
581,6
581,9
581,5
581,4
581,6
581,9
581,7
581,9
582,8
582,6
582,3
582,1
582,7
582,1
582,7
582,8
583,3
583,2
583,6
583,8
583,1
583,1
583,2
583,6
583,7
583,2
583,7
583,1
584,7
584,9
584,3
584,8
584,9
584,8
584,5
584,10
584,4
584,7
584,5
584,10
585,3
585,2
585,10
585,6
585,6
585,8
585,10
585,6
585,3
585,6
586,10
586,1
586,8
586,10
586,7
586,9
587,3
587,10
587,2
587,2
587,5
587,2
587,10
588,10
588,2
588,4
588,7
588,9
588,1
589,10
589,10
589,4
589,3
589,5
589,1
589,3
589,4
589,1
589,10
589,5
590,9
590,5
590,2
590,10
590,6
590,3
591,6
591,5
591,5
591,10
591,10
591,7
591,4
591,1
591,4
591,7
591,1
592,10
592,6
592,1
592,3
592,9
592,2
593,1
593,6
593,1
593,10
593,9
593,7
593,9
594,10
594,5
594,8
594,3
594,2
594,5
594,7
594,7
595,10
595,4
595,1
595,3
595,2
595,6
595,8
595,5
595,2
596,6
596,5
596,10
596,1
596,9
596,8
596,8
596,9
596,8
597,10
597,8
597,8
597,8
597,5
597,5
597,1
597,2
597,6
597,6
597,7
597,6
598,7
598,2
598,5
598,10
598,3
598,4
598,4
598,5
598,7
598,6
599,1
599,7
599,6
599,3
599,1
599,8
599,3
600,8
600,7
600,10
600,2
600,6
600,8
601,4
601,7
601,5
601,10
601,7
601,9
601,3
601,8
601,3
601,8
601,9
602,7
602,9
602,5
602,2
602,6
602,3
602,2
602,5
602,5
603,8
603,8
603,10
603,6
603,8
603,8
603,10
603,6
603,4
603,10
604,1
604,7
604,7
604,5
604,8
604,8
604,3
604,5
605,10
605,4
605,10
605,9
605,5
605,10
605,6
605,6
605,5
605,5
606,9
606,5
606,2
606,2
606,1
606,5
606,3
606,1
607,3
607,6
607,6
607,7
607,7
607,7
607,1
607,3
607,9
608,8
608,10
608,6
608,7
608,6
608,10
608,2
608,6
608,10
608,4
609,9
609,8
609,9
609,8
609,3
609,6
609,7
609,8
609,8
610,9
610,4
610,8
610,6
610,1
610,7
611,10
611,2
611,5
611,9
611,2
611,5
611,9
611,10
611,9
611,3
611,9
611,1
612,4
612,1
612,4
612,1
612,7
612,6
612,3
612,9
612,8
612,9
612,1
613,4
613,7
613,6
613,10
613,4
613,5
613,2
613,6
614,6
614,1
614,5
614,10
614,8
614,2
614,6
614,1
614,10
615,8
615,4
615,1
615,6
615,7
615,6
615,3
615,6
615,1
615,7
615,5
615,10
616,9
616,7
616,6
616,10
616,10
616,10
616,5
616,8
617,4
617,7
617,7
617,1
617,2
617,6
617,1
617,2
617,10
617,4
617,9
617,4
618,8
618,10
618,6
618,8
618,10
618,10
619,4
619,2
619,1
619,4
619,3
619,1
619,3
619,5
619,8
619,3
619,8
620,4
620,6
620,10
620,9
620,8
620,4
620,7
620,9
620,9
620,8
620,9
621,9
621,9
621,9
621,1
621,7
621,6
621,3
622,8
622,10
622,2
622,6
622,4
622,6
622,3
623,4
623,7
623,1
623,7
623,9
623,8
623,1
623,7
623,7
623,8
624,9
624,1
624,7
624,1
624,3
624,1
624,2
624,2
624,1
625,6
625,5
625,4
625,1
625,7
625,2
625,1
625,7
625,5
625,7
626,9
626,3
626,2
626,8
626,6
626,6
627,6
627,7
627,4
627,10
627,1
627,6
627,9
628,9
628,4
628,1
628,7
628,8
628,8
629,3
629,8
629,10
629,5
629,9
629,2
630,3
630,8
630,10
630,3
630,2
630,5
630,9
630,1
630,7
630,7
630,6
631,2
631,2
631,2
631,2
631,2
631,2
632,8
632,10
632,2
632,10
632,9
632,2
632,10
632,2
632,5
633,2
633,2
633,2
633,3
633,2
633,2
633,6
633,10
634,9
634,1
634,8
634,9
634,8
634,4
634,5
634,3
634,1
634,3
634,10
634,1
635,4
635,3
635,7
635,8
635,3
635,8
635,9
635,8
635,4
636,3
636,2
636,5
636,5
636,10
636,4
636,6
636,1
636,2
636,3
636,10
636,4
637,4
637,7
637,10
637,3
637,7
637,2
637,9
637,1
637,1
638,3
638,2
638,5
638,10
638,6
638,4
638,5
638,2
638,5
639,8
639,10
639,7
639,5
639,5
639,5
639,7
639,1
640,4
640,7
640,5
640,2
640,2
640,7
640,5
641,4
641,9
641,1
641,9
641,9
641,4
641,9
641,4
642,8
642,2
642,5
642,2
642,2
642,4
642,4
643,7
643,9
643,8
643,10
643,4
643,1
644,8
644,4
644,7
644,6
644,8
644,9
644,1
644,7
645,8
645,5
645,10
645,5
645,2
645,5
646,9
646,9
646,7
646,1
646,3
646,7
646,9
646,1
646,7
646,3
646,10
647,4
647,3
647,8
647,5
647,10
647,1
647,10
647,4
648,1
648,7
648,10
648,7
648,9
648,5
648,3
648,4
648,1
649,10
649,5
649,9
649,2
649,6
649,7
649,6
650,8
650,6
650,9
650,1
650,3
650,1
650,5
650,4
650,6
650,9
651,4
651,7
651,3
651,3
651,6
651,8
651,6
651,8
651,1
651,7
651,9
652,1
652,3
652,8
652,5
652,7
652,6
652,1
653,10
653,8
653,10
653,2
653,5
653,7
654,9
654,4
654,3
654,10
654,7
654,1
654,8
655,9
655,1
655,7
655,9
655,7
655,9
655,7
655,5
655,3
655,7
656,4
656,1
656,5
656,10
656,9
656,8
656,8
656,5
657,5
657,2
657,10
657,1
657,2
657,8
657,1
657,10
657,5
657,2
657,1
658,6
658,5
658,10
658,10
658,9
658,8
658,9
658,3
658,8
658,9
658,9
659,10
659,3
659,2
659,6
659,1
659,1
659,10
659,10
660,1
660,9
660,8
660,5
660,9
660,9
660,3
660,8
661,8
661,10
661,8
661,5
661,4
661,6
662,3
662,8
662,8
662,2
662,5
662,7
662,1
662,3
662,8
663,5
663,6
663,10
663,7
663,7
663,9
663,3
664,10
664,6
664,4
664,7
664,6
664,1
665,10
665,5
665,10
665,9
665,9
665,3
666,10
666,2
666,2
666,5
666,2
666,6
666,6
667,9
667,8
667,8
667,8
667,5
667,1
667,3
668,1
668,10
668,9
668,8
668,1
668,6
669,3
669,2
669,9
669,1
669,9
669,3
669,2
669,10
669,2
669,6
669,4
669,6
670,5
670,10
670,9
670,3
670,8
670,9
670,7
670,3
670,5
670,5
671,6
671,10
671,2
671,6
671,1
671,10
671,9
671,1
672,4
672,6
672,1
672,10
672,2
672,1
673,4
673,2
673,7
673,1
673,2
673,3
674,1
674,2
674,8
674,8
674,1
674,7
674,9
674,4
674,8
674,9
674,3
675,8
675,9
675,3
675,8
675,8
675,1
675,2
675,5
676,7
676,1
676,7
676,9
676,7
676,8
677,7
677,5
677,10
677,6
677,8
677,10
677,10
678,6
678,9
678,8
678,8
678,3
678,5
678,10
678,10
678,10
678,10
679,9
679,6
679,1
679,7
679,3
679,10
679,7
679,9
680,7
680,9
680,8
680,1
680,2
680,10
681,4
681,1
681,7
681,8
681,9
681,8
681,10
681,2
682,9
682,10
682,4
682,10
682,10
682,7
683,8
683,8
683,9
683,1
683,2
683,3
683,9
684,3
684,2
684,6
684,3
684,2
684,5
684,5
684,1
684,2
685,7
685,2
685,4
685,2
685,5
685,9
685,5
685,10
685,5
686,9
686,8
686,4
686,7
686,8
686,1
686,7
686,6
686,10
686,1
686,6
687,1
687,5
687,10
687,8
687,9
687,3
687,8
688,9
688,7
688,6
688,3
688,10
688,1
688,8
688,1
688,2
689,1
689,7
689,8
689,9
689,8
689,3
690,9
690,1
690,2
690,2
690,5
690,4
690,4
691,8
691,10
691,6
691,2
691,6
691,1
691,3
691,9
692,4
692,6
692,2
692,6
692,1
692,3
692,2
693,8
693,1
693,2
693,3
693,8
693,10
693,9
693,1
693,2
694,3
694,2
694,6
694,1
694,2
694,6
694,4
694,1
694,9
695,9
695,1
695,9
695,3
695,1
695,10
695,6
695,7
695,1
695,2
695,3
695,7
696,5
696,10
696,1
696,6
696,7
696,4
696,1
696,7
696,5
696,8
697,6
697,1
697,9
697,10
697,1
697,5
698,1
698,9
698,8
698,5
698,9
698,3
698,8
698,10
698,1
698,6
699,9
699,1
699,3
699,5
699,2
699,7
699,9
699,1
700,9
700,3
700,1
700,2
700,2
700,8
700,9
700,7
700,7
701,8
701,1
701,2
701,5
701,9
701,5
701,1
701,2
701,10
701,2
702,4
702,2
702,3
702,8
702,3
702,9
702,8
703,6
703,10
703,5
703,10
703,5
703,10
703,5
703,10
704,6
704,10
704,10
704,4
704,1
704,7
704,9
704,8
704,5
705,6
705,1
705,7
705,7
705,1
705,6
705,1
705,8
705,9
705,8
706,9
706,9
706,8
706,8
706,10
706,1
706,6
707,6
707,10
707,9
707,3
707,6
707,10
707,5
707,5
707,8
708,6
708,3
708,6
708,10
708,1
708,9
708,8
709,9
709,2
709,4
709,5
709,10
709,6
709,10
709,2
709,6
709,3
710,6
710,1
710,1
710,1
710,6
710,10
710,1
710,7
711,9
711,8
711,9
711,8
711,4
711,1
711,5
711,10
711,9
711,8
711,8
712,9
712,1
712,7
712,2
712,10
712,8
712,3
712,5
712,7
712,6
713,2
713,2
713,10
713,5
713,10
713,1
713,6
713,1
713,7
713,2
713,3
714,7
714,7
714,1
714,2
714,6
714,2
714,6
715,1
715,7
715,9
715,1
715,1
715,5
715,4
716,9
716,3
716,8
716,5
716,1
716,3
716,8
716,10
716,5
717,3
717,5
717,7
717,7
717,1
717,7
718,10
718,9
718,10
718,6
718,4
718,10
718,4
718,9
718,4
719,4
719,3
719,8
719,1
719,5
719,7
719,9
719,9
720,3
720,2
720,6
720,7
720,6
720,8
720,10
720,6
721,1
721,7
721,5
721,5
721,10
721,10
721,4
722,9
722,4
722,1
722,7
722,9
722,8
723,10
723,3
723,10
723,6
723,1
723,4
723,10
723,6
723,9
723,10
724,6
724,1
724,3
724,8
724,8
724,1
724,7
724,9
724,8
724,10
724,9
725,10
725,2
725,6
725,7
725,6
725,3
725,2
725,5
726,9
726,1
726,2
726,5
726,7
726,1
726,3
726,2
726,4
727,1
727,3
727,1
727,7
727,3
727,1
727,7
727,6
727,4
727,7
727,3
728,4
728,1
728,10
728,4
728,1
728,10
728,3
728,2
728,4
728,2
729,10
729,2
729,5
729,9
729,2
729,6
730,4
730,7
730,8
730,7
730,8
730,5
730,10
731,6
731,5
731,8
731,9
731,4
731,6
731,10
731,1
731,6
731,1
731,6
731,10
732,10
732,9
732,1
732,1
732,9
732,2
732,5
732,2
732,10
732,7
732,6
732,7
733,6
733,7
733,5
733,10
733,7
733,5
733,10
733,10
734,10
734,6
734,4
734,8
734,2
734,3
734,10
734,6
734,1
734,2
734,2
734,10
735,10
735,8
735,8
735,1
735,1
735,1
735,3
735,7
735,10
736,10
736,4
736,6
736,3
736,9
736,3
736,2
737,7
737,9
737,1
737,3
737,10
737,5
737,2
738,6
738,4
738,4
738,10
738,7
738,9
738,5
739,1
739,7
739,1
739,10
739,4
739,8
740,10
740,5
740,2
740,5
740,2
740,10
740,3
740,2
740,5
741,4
741,7
741,8
741,9
741,5
741,10
741,1
741,3
741,6
741,1
741,7
741,8
742,8
742,10
742,10
742,1
742,7
742,9
742,8
742,5
742,8
743,3
743,6
743,8
743,9
743,2
743,2
743,6
743,6
743,1
744,5
744,5
744,8
744,1
744,6
744,7
744,3
745,1
745,3
745,4
745,10
745,1
745,3
746,1
746,1
746,7
746,6
746,3
746,2
747,10
747,2
747,6
747,4
747,8
747,9
747,2
748,2
748,7
748,7
748,8
748,9
748,8
748,1
748,7
748,3
748,8
748,10
748,4
749,7
749,7
749,7
749,5
749,5
749,10
749,6
749,4
749,5
749,2
749,3
749,7
750,9
750,5
750,3
750,7
750,5
750,2
751,1
751,10
751,1
751,7
751,9
751,4
751,6
751,10
751,7
752,7
752,1
752,2
752,6
752,7
752,7
752,5
752,9
753,9
753,1
753,7
753,9
753,9
753,9
753,9
753,4
753,6
754,10
754,1
754,7
754,9
754,3
754,8
754,8
754,10
754,1
754,6
755,10
755,9
755,1
755,2
755,5
755,5
755,7
755,5
756,8
756,10
756,4
756,8
756,2
756,2
756,6
757,1
757,8
757,9
757,10
757,10
757,10
757,9
757,8
757,9
757,8
758,9
758,8
758,1
758,10
758,8
758,9
759,4
759,2
759,1
759,1
759,6
759,1
759,7
759,5
759,10
759,4
759,1
759,7
760,9
760,10
760,8
760,1
760,2
760,6
760,3
760,2
760,6
760,1
761,10
761,5
761,1
761,8
761,10
761,6
762,7
762,1
762,2
762,5
762,9
762,2
762,5
762,2
762,4
763,4
763,1
763,9
763,3
763,8
763,9
764,10
764,4
764,7
764,1
764,1
764,3
765,3
765,2
765,10
765,6
765,4
765,6
765,8
766,8
766,6
766,3
766,7
766,6
766,9
766,9
766,3
766,6
766,2
766,8
767,3
767,5
767,5
767,2
767,3
767,6
767,3
767,2
767,2
767,6
768,10
768,3
768,4
768,6
768,7
768,5
768,7
768,8
768,8
769,6
769,10
769,1
769,4
769,6
769,10
769,1
770,4
770,3
770,5
770,10
770,1
770,3
770,4
770,8
770,10
771,7
771,7
771,6
771,8
771,10
771,6
771,10
771,2
771,6
771,7
771,6
771,4
772,8
772,10
772,2
772,3
772,7
772,7
772,7
773,3
773,5
773,5
773,10
773,4
773,6
773,1
773,9
773,2
773,6
773,8
774,10
774,4
774,7
774,10
774,6
774,8
774,5
774,2
774,5
774,6
774,1
774,10
775,1
775,4
775,10
775,4
775,8
775,3
775,7
775,8
775,9
775,9
776,4
776,8
776,3
776,7
776,9
776,1
776,3
777,4
777,7
777,10
777,1
777,1
777,2
778,10
778,5
778,5
778,10
778,4
778,1
778,8
778,1
778,3
779,6
779,10
779,1
779,7
779,5
779,10
780,7
780,7
780,7
780,1
780,1
780,2
780,5
780,10
780,2
780,2
780,6
781,10
781,5
781,9
781,10
781,2
781,4
781,10
781,4
781,4
782,6
782,4
782,4
782,5
782,9
782,2
782,5
782,7
783,6
783,7
783,3
783,8
783,9
783,4
783,6
783,10
783,1
784,9
784,3
784,4
784,10
784,2
